year,date,statefips,countyfips,ctfips,latitude,longitude,ds_o3_pred,ds_o3_stdd
2013,15JUN2013,42,42101,42101027901,40.04589,-75.15446,47.4517,3.8042
2013,15JUN2013,39,39049,39049007722,40.04622,-82.96567,55.2374,4.2473
2013,15JUN2013,42,42091,42091204900,40.04637,-75.32527,50.1775,4.0758
2013,15JUN2013,34,34005,34005702807,40.04658,-74.89423,50.3117,4.018
2013,15JUN2013,42,42133,42133020320,40.04672,-76.95172,56.0773,4.7824
2013,15JUN2013,42,42071,42071000200,40.04676,-76.28963,54.8444,4.0859
2013,15JUN2013,42,42101,42101025200,40.04682,-75.17716,47.9628,3.9027
2013,15JUN2013,42,42101,42101980100,40.04683,-75.21179,48.3461,3.9563
2013,15JUN2013,42,42101,42101024800,40.04685,-75.1669,47.8634,3.8763
2013,15JUN2013,39,39089,39089750700,40.04702,-82.42304,55.7251,4.4712
2013,15JUN2013,42,42071,42071000400,40.04706,-76.30732,54.8837,4.2968
2013,15JUN2013,18,18011,18011810300,40.0473,-86.4587,57.3304,4.6977
2013,15JUN2013,39,39049,39049007812,40.04732,-83.03605,54.6853,4.3169
2013,15JUN2013,42,42101,42101027200,40.04736,-75.11787,47.1036,3.8154
2013,15JUN2013,34,34029,34029722001,40.04741,-74.24548,48.7771,4.5829
2013,15JUN2013,39,39089,39089753300,40.04748,-82.47321,56.0663,4.3694
2013,15JUN2013,42,42101,42101035100,40.0476,-74.98542,49.8784,3.7953
2013,15JUN2013,54,54069,54069002600,40.04795,-80.7264,54.43,4.6158
2013,15JUN2013,42,42071,42071011503,40.0485,-76.42005,55.3285,4.5469
2013,15JUN2013,42,42071,42071011701,40.04866,-76.36652,54.9927,4.411
2013,15JUN2013,42,42101,42101023700,40.04874,-75.1886,48.1225,3.9138
2013,15JUN2013,34,34005,34005700800,40.04901,-74.94606,49.9974,3.7941
2013,15JUN2013,39,39049,39049000120,40.04904,-83.01901,54.7571,4.3188
2013,15JUN2013,18,18107,18107957000,40.04907,-86.90802,53.3864,5.4584
2013,15JUN2013,39,39037,39037570101,40.04918,-84.51446,56.5847,5.054
2013,15JUN2013,34,34005,34005701001,40.04918,-74.91639,50.2665,3.8833
2013,15JUN2013,49,49049,49049010408,40.04925,-111.65987,61.3364,5.1406
2013,15JUN2013,42,42101,42101027000,40.04933,-75.13315,47.3442,3.7525
2013,15JUN2013,42,42041,42041013200,40.04954,-77.51456,59.5516,4.8658
2013,15JUN2013,42,42071,42071000300,40.04968,-76.29872,54.8441,4.1235
2013,15JUN2013,42,42091,42091204800,40.04972,-75.28587,49.7041,4.1005
2013,15JUN2013,42,42101,42101031000,40.04973,-75.07446,47.6034,3.7235
2013,15JUN2013,42,42101,42101027100,40.04981,-75.12522,47.3293,3.7641
2013,15JUN2013,8,8013,8013012105,40.04993,-105.27709,64.9569,4.9034
2013,15JUN2013,39,39049,39049007740,40.05001,-82.98688,55.0408,4.1881
2013,15JUN2013,18,18011,18011810500,40.0502,-86.45204,57.3176,4.7846
2013,15JUN2013,18,18057,18057110507,40.05027,-86.09838,56.9085,4.5012
2013,15JUN2013,34,34005,34005702101,40.05029,-74.58467,48.7371,4.3356
2013,15JUN2013,18,18107,18107957100,40.05039,-86.88331,53.4916,5.5225
2013,15JUN2013,42,42101,42101030600,40.05048,-75.09432,47.3309,3.7169
2013,15JUN2013,39,39049,39049007531,40.05049,-82.94882,55.5812,4.0549
2013,15JUN2013,42,42101,42101027700,40.05054,-75.15121,47.6217,3.892
2013,15JUN2013,39,39089,39089759000,40.05087,-82.4015,55.7854,4.4173
2013,15JUN2013,42,42101,42101021900,40.05092,-75.2438,49.0101,4.0202
2013,15JUN2013,42,42045,42045409802,40.05096,-75.36794,50.5192,4.1442
2013,15JUN2013,42,42101,42101024900,40.0511,-75.16013,47.724,3.8758
2013,15JUN2013,42,42029,42029300104,40.05122,-75.45429,50.7896,4.3231
2013,15JUN2013,34,34029,34029713900,40.05143,-74.12693,50.5964,4.8283
2013,15JUN2013,39,39109,39109330100,40.05149,-84.36307,56.8999,5.2061
2013,15JUN2013,18,18011,18011810400,40.05167,-86.48045,57.0097,4.762
2013,15JUN2013,8,8013,8013012104,40.05185,-105.28899,65.0096,4.8591
2013,15JUN2013,42,42029,42029302101,40.05202,-75.55446,51.2242,4.5346
2013,15JUN2013,42,42051,42051261100,40.05266,-79.83212,59.8729,4.7499
2013,15JUN2013,18,18057,18057110600,40.05322,-86.0038,56.6049,4.1932
2013,15JUN2013,42,42029,42029311404,40.05343,-75.81043,52.0009,4.627
2013,15JUN2013,42,42101,42101033400,40.05352,-75.05295,48.265,3.7054
2013,15JUN2013,8,8123,8123002009,40.05359,-105.01253,61.6593,5.0109
2013,15JUN2013,39,39049,39049006340,40.05365,-83.08447,54.323,4.3914
2013,15JUN2013,34,34005,34005701102,40.05406,-74.82403,50.1162,4.1618
2013,15JUN2013,42,42125,42125792200,40.05414,-79.89071,59.659,4.7307
2013,15JUN2013,42,42101,42101025300,40.05421,-75.18222,48.1037,3.9005
2013,15JUN2013,42,42101,42101038900,40.05435,-75.16827,47.7951,3.862
2013,15JUN2013,42,42101,42101034801,40.05438,-75.01583,49.2324,3.6402
2013,15JUN2013,31,31147,31147968600,40.0544,-95.61224,31.7985,4.7126
2013,15JUN2013,42,42101,42101033500,40.05459,-75.06486,48.015,3.6965
2013,15JUN2013,54,54069,54069002200,40.05464,-80.56526,55.3142,4.6613
2013,15JUN2013,42,42101,42101026700,40.05477,-75.14793,47.5162,3.8968
2013,15JUN2013,39,39049,39049007951,40.05478,-83.11249,54.2208,4.4947
2013,15JUN2013,42,42101,42101030800,40.05478,-75.0819,47.6102,3.732
2013,15JUN2013,39,39049,39049007532,40.05481,-82.93429,55.91,4.0371
2013,15JUN2013,42,42101,42101033300,40.05505,-75.04404,48.4949,3.7423
2013,15JUN2013,42,42091,42091202202,40.05513,-75.11201,47.4415,3.7466
2013,15JUN2013,39,39049,39049006352,40.05523,-83.05052,54.5564,4.3253
2013,15JUN2013,39,39049,39049007721,40.05526,-82.96503,55.3564,4.1449
2013,15JUN2013,49,49049,49049003401,40.05536,-111.7119,61.4112,5.0612
2013,15JUN2013,39,39089,39089752500,40.05554,-82.34456,55.9513,4.7593
2013,15JUN2013,42,42101,42101026800,40.05554,-75.13993,47.5916,3.8946
2013,15JUN2013,42,42101,42101026900,40.05563,-75.13239,47.4987,3.8316
2013,15JUN2013,42,42101,42101035200,40.05572,-74.99196,49.6953,3.6219
2013,15JUN2013,39,39089,39089753600,40.05672,-82.43638,56.0087,4.5048
2013,15JUN2013,42,42029,42029304403,40.05695,-75.6353,51.3961,4.5896
2013,15JUN2013,42,42101,42101034702,40.05706,-75.02838,48.9445,3.7561
2013,15JUN2013,39,39089,39089751000,40.05711,-82.42181,56.0002,4.4527
2013,15JUN2013,42,42071,42071011000,40.05731,-76.55108,55.4841,4.3274
2013,15JUN2013,42,42101,42101030700,40.05731,-75.08853,47.537,3.7588
2013,15JUN2013,49,49049,49049010504,40.05746,-111.76489,61.473,5.2558
2013,15JUN2013,42,42101,42101021800,40.05748,-75.23233,48.9348,3.9495
2013,15JUN2013,54,54069,54069001700,40.05767,-80.66518,54.678,4.5197
2013,15JUN2013,39,39049,39049007730,40.0577,-82.98785,55.1973,4.261
2013,15JUN2013,42,42101,42101038800,40.05773,-75.19676,48.2589,3.9402
2013,15JUN2013,42,42101,42101038600,40.05783,-75.21037,48.6243,4.0123
2013,15JUN2013,39,39021,39021011505,40.05843,-83.55207,56.6935,4.883
2013,15JUN2013,39,39049,39049000110,40.05862,-83.01386,54.9603,4.2039
2013,15JUN2013,42,42071,42071011704,40.05865,-76.38213,55.0018,4.4119
2013,15JUN2013,39,39049,39049006353,40.05869,-83.06965,54.5902,4.3287
2013,15JUN2013,42,42101,42101026500,40.05873,-75.1547,47.6831,3.8593
2013,15JUN2013,34,34029,34029712000,40.05894,-74.04828,52.4659,5.1741
2013,15JUN2013,18,18095,18095001800,40.05895,-85.70089,56.1228,4.3333
2013,15JUN2013,42,42101,42101022000,40.05912,-75.25009,49.2258,4.1437
2013,15JUN2013,42,42071,42071011802,40.05927,-76.29084,54.6594,4.1243
2013,15JUN2013,8,8123,8123001908,40.06012,-104.85101,59.6479,5.175
2013,15JUN2013,42,42071,42071013203,40.06016,-76.2355,54.371,4.2129
2013,15JUN2013,42,42101,42101025400,40.06041,-75.17608,48.0976,3.8553
2013,15JUN2013,42,42041,42041013102,40.06094,-77.50672,59.5127,4.9295
2013,15JUN2013,42,42029,42029304406,40.06104,-75.677,51.5273,4.5983
2013,15JUN2013,42,42029,42029300108,40.0613,-75.41676,50.6394,4.2801
2013,15JUN2013,42,42101,42101033600,40.06149,-75.05922,48.1354,3.789
2013,15JUN2013,8,8013,8013012709,40.06155,-105.15393,63.6635,4.9405
2013,15JUN2013,8,8013,8013012705,40.06163,-105.20997,64.3139,4.9295
2013,15JUN2013,42,42029,42029300109,40.06168,-75.38958,50.7054,4.3498
2013,15JUN2013,42,42101,42101034803,40.06169,-75.00277,49.4717,3.731
2013,15JUN2013,34,34029,34029713700,40.06176,-74.08665,51.5367,4.9398
2013,15JUN2013,42,42071,42071014201,40.06216,-75.98252,52.8395,4.4094
2013,15JUN2013,34,34005,34005701002,40.06239,-74.90299,50.2118,3.9093
2013,15JUN2013,6,6103,6103000300,40.06241,-122.63449,47.1017,5.2538
2013,15JUN2013,42,42071,42071011805,40.06253,-76.32722,54.861,4.1064
2013,15JUN2013,42,42101,42101026400,40.06255,-75.16201,47.8554,4.0119
2013,15JUN2013,42,42101,42101025500,40.06258,-75.18406,48.1959,3.9903
2013,15JUN2013,42,42101,42101033800,40.06265,-75.07364,47.8765,3.6749
2013,15JUN2013,34,34029,34029715800,40.06269,-74.19315,49.1998,4.7227
2013,15JUN2013,34,34005,34005701104,40.06338,-74.88137,50.2308,3.8853
2013,15JUN2013,39,39049,39049006933,40.06346,-82.96537,55.3918,4.1001
2013,15JUN2013,42,42101,42101026600,40.06349,-75.14734,47.7002,3.8116
2013,15JUN2013,42,42101,42101034802,40.06393,-75.01395,49.2173,3.7806
2013,15JUN2013,49,49049,49049010900,40.06396,-111.38705,61.0135,5.3469
2013,15JUN2013,18,18107,18107956900,40.06399,-87.00048,52.4099,5.5257
2013,15JUN2013,42,42091,42091202402,40.06455,-75.13081,47.6449,3.7682
2013,15JUN2013,39,39059,39059977400,40.06472,-81.59578,55.6062,5.3714
2013,15JUN2013,42,42091,42091202201,40.0648,-75.10279,47.6109,3.7939
2013,15JUN2013,34,34005,34005700900,40.06502,-74.92182,50.1154,3.845
2013,15JUN2013,42,42101,42101034701,40.06517,-75.03319,48.8526,3.6446
2013,15JUN2013,34,34029,34029715700,40.0654,-74.23567,48.813,4.4868
2013,15JUN2013,39,39089,39089751300,40.06541,-82.41876,56.1205,4.44
2013,15JUN2013,54,54069,54069000600,40.06546,-80.73198,54.5005,4.6007
2013,15JUN2013,8,8013,8013012708,40.06558,-105.19077,64.054,4.9478
2013,15JUN2013,18,18135,18135952100,40.06559,-85.08984,54.248,5.1988
2013,15JUN2013,42,42091,42091205904,40.06569,-75.34948,50.4445,4.2155
2013,15JUN2013,39,39049,39049006924,40.06572,-82.98563,55.1266,4.0759
2013,15JUN2013,42,42133,42133020800,40.06577,-76.79325,55.463,4.5968
2013,15JUN2013,54,54069,54069002700,40.06597,-80.71831,54.4563,4.4429
2013,15JUN2013,39,39049,39049010700,40.06601,-83.00974,55.0126,4.2353
2013,15JUN2013,42,42101,42101023100,40.0662,-75.2035,48.5411,3.9896
2013,15JUN2013,42,42101,42101026200,40.0665,-75.16922,48.0896,3.8459
2013,15JUN2013,39,39097,39097040101,40.06651,-83.38245,54.847,5.1202
2013,15JUN2013,34,34029,34029713500,40.06682,-74.1167,50.5061,4.892
2013,15JUN2013,42,42055,42055010200,40.06687,-77.69352,59.426,5.4491
2013,15JUN2013,54,54069,54069001400,40.06698,-80.69533,54.5381,4.4149
2013,15JUN2013,39,39049,39049006351,40.06702,-83.05427,54.5558,4.4513
2013,15JUN2013,42,42101,42101025600,40.06709,-75.1894,48.3288,3.9637
2013,15JUN2013,42,42101,42101033701,40.06726,-75.04826,48.6471,3.7375
2013,15JUN2013,42,42009,42009960500,40.06731,-78.23993,61.4323,5.9303
2013,15JUN2013,42,42101,42101035301,40.06733,-74.98921,49.5538,3.7793
2013,15JUN2013,39,39049,39049006395,40.06737,-83.08526,54.4447,4.3452
2013,15JUN2013,39,39109,39109365000,40.06749,-84.2562,56.8853,4.9048
2013,15JUN2013,42,42029,42029304502,40.06782,-75.71724,51.6599,4.5218
2013,15JUN2013,39,39049,39049007113,40.06802,-82.92917,55.9851,4.0504
2013,15JUN2013,39,39049,39049007132,40.06811,-82.87615,56.9619,4.2841
2013,15JUN2013,34,34005,34005701402,40.06815,-74.7528,49.5904,4.1751
2013,15JUN2013,34,34029,34029711400,40.06818,-74.07084,51.7467,4.9046
2013,15JUN2013,34,34005,34005701201,40.06822,-74.85212,50.3772,4.1445
2013,15JUN2013,42,42017,42017100103,40.06827,-74.97168,49.8689,3.8907
2013,15JUN2013,8,8013,8013013701,40.06833,-105.44389,65.3914,5.1186
2013,15JUN2013,34,34029,34029713402,40.06835,-74.14672,49.8981,4.7029
2013,15JUN2013,42,42101,42101033900,40.06855,-75.08734,47.8858,3.773
2013,15JUN2013,39,39049,39049007199,40.06863,-82.91407,56.2696,4.2137
2013,15JUN2013,42,42101,42101026302,40.06875,-75.15719,47.94,3.9508
2013,15JUN2013,34,34029,34029713600,40.06889,-74.09923,51.2079,5.0116
2013,15JUN2013,39,39049,39049007209,40.06892,-82.85221,57.5211,4.2412
2013,15JUN2013,39,39049,39049006821,40.06905,-83.02601,54.8016,4.3408
2013,15JUN2013,42,42029,42029300107,40.06911,-75.48575,50.9452,4.4508
2013,15JUN2013,39,39089,39089753900,40.06918,-82.46442,56.4595,4.5227
2013,15JUN2013,17,17019,17019005702,40.06927,-88.17898,49.7748,4.4427
2013,15JUN2013,42,42071,42071011504,40.06931,-76.44103,54.9762,4.4807
2013,15JUN2013,17,17019,17019001204,40.06936,-88.28995,49.8176,4.2486
2013,15JUN2013,39,39049,39049007202,40.0694,-82.8979,56.5893,4.1422
2013,15JUN2013,39,39021,39021011504,40.06943,-83.69196,58.1236,4.8493
2013,15JUN2013,17,17019,17019001302,40.06956,-88.26239,49.8658,4.3113
2013,15JUN2013,42,42101,42101980200,40.06956,-75.04902,48.5841,3.7672
2013,15JUN2013,42,42111,42111020700,40.07006,-79.17428,61.4317,4.8587
2013,15JUN2013,42,42091,42091204200,40.07016,-75.31871,50.1368,4.1181
2013,15JUN2013,18,18095,18095011100,40.07017,-85.80858,56.2333,4.4014
2013,15JUN2013,39,39049,39049007210,40.07026,-82.80667,58.1093,4.2396
2013,15JUN2013,42,42017,42017100102,40.07046,-74.94247,49.8796,3.7696
2013,15JUN2013,42,42101,42101026100,40.07047,-75.17552,48.1754,3.8296
2013,15JUN2013,42,42133,42133020410,40.0705,-77.06934,56.1991,4.9389
2013,15JUN2013,18,18057,18057110401,40.07056,-86.14647,56.9221,4.7042
2013,15JUN2013,42,42101,42101033702,40.07071,-75.05779,48.2908,3.8101
2013,15JUN2013,42,42125,42125792100,40.0709,-79.9179,59.7023,4.7418
2013,15JUN2013,42,42071,42071011801,40.07102,-76.27254,54.4,4.1559
2013,15JUN2013,54,54069,54069001600,40.07113,-80.67032,54.6951,4.4375
2013,15JUN2013,42,42101,42101034000,40.07115,-75.07332,48.1701,3.8372
2013,15JUN2013,42,42133,42133021020,40.07132,-76.7138,55.4537,4.5716
2013,15JUN2013,42,42101,42101038400,40.07132,-75.23313,49.0028,3.9657
2013,15JUN2013,39,39049,39049006372,40.07219,-83.09811,54.4291,4.4983
2013,15JUN2013,39,39049,39049006932,40.07221,-82.96319,55.3708,4.1743
2013,15JUN2013,42,42101,42101034600,40.07225,-75.02459,49.0056,3.6905
2013,15JUN2013,39,39013,39013012400,40.07228,-80.86447,54.2726,4.753
2013,15JUN2013,42,42101,42101025700,40.07244,-75.19628,48.3553,3.9867
2013,15JUN2013,39,39049,39049007112,40.07258,-82.94288,55.7943,4.229
2013,15JUN2013,18,18095,18095001900,40.07259,-85.67951,55.9316,4.6256
2013,15JUN2013,42,42091,42091205903,40.0726,-75.38545,50.5759,4.2875
2013,15JUN2013,42,42101,42101026301,40.07282,-75.16372,47.9781,3.9366
2013,15JUN2013,42,42091,42091202401,40.073,-75.14719,47.9816,3.8825
2013,15JUN2013,34,34029,34029717400,40.07303,-74.36755,47.7175,4.2173
2013,15JUN2013,42,42101,42101035302,40.0732,-74.99653,49.4168,3.7149
2013,15JUN2013,39,39049,39049006822,40.07324,-83.00968,54.8969,4.2051
2013,15JUN2013,54,54069,54069000700,40.0734,-80.71665,54.5115,4.3753
2013,15JUN2013,42,42029,42029300106,40.0735,-75.45824,50.8199,4.2957
2013,15JUN2013,18,18095,18095002000,40.07382,-85.64997,55.7049,4.5624
2013,15JUN2013,42,42101,42101025800,40.07397,-75.1823,48.2503,3.9602
2013,15JUN2013,39,39013,39013010200,40.07435,-80.79697,54.0838,4.6661
2013,15JUN2013,42,42091,42091204102,40.07447,-75.30604,50.0498,4.1038
2013,15JUN2013,42,42071,42071011705,40.07484,-76.36843,54.6959,4.3475
2013,15JUN2013,42,42101,42101034501,40.07492,-75.03919,48.7099,3.7625
2013,15JUN2013,6,6103,6103000800,40.07509,-122.18551,58.2006,4.7935
2013,15JUN2013,34,34029,34029718000,40.0751,-74.495,47.924,4.0451
2013,15JUN2013,17,17019,17019006000,40.07536,-88.2229,49.796,4.3705
2013,15JUN2013,42,42125,42125755700,40.07552,-80.19343,57.8327,4.6181
2013,15JUN2013,39,39097,39097040102,40.07569,-83.26346,54.1807,4.7503
2013,15JUN2013,34,34005,34005701205,40.07576,-74.86713,50.1475,3.9151
2013,15JUN2013,42,42101,42101038500,40.07585,-75.2136,48.779,3.9795
2013,15JUN2013,42,42091,42091203105,40.07593,-75.2678,49.4951,3.8612
2013,15JUN2013,42,42101,42101026000,40.07613,-75.16946,48.2574,3.9942
2013,15JUN2013,42,42101,42101034100,40.07642,-75.08071,48.1008,3.7866
2013,15JUN2013,42,42041,42041012702,40.07657,-77.34327,58.2575,4.8291
2013,15JUN2013,18,18057,18057110511,40.07665,-86.06723,56.5348,4.4159
2013,15JUN2013,42,42101,42101036203,40.07681,-74.974,49.6877,3.873
2013,15JUN2013,42,42091,42091202301,40.07709,-75.12277,47.8546,3.8151
2013,15JUN2013,39,39049,39049006921,40.07711,-82.99493,55.1295,4.1523
2013,15JUN2013,34,34029,34029711300,40.07711,-74.07279,51.5938,4.9734
2013,15JUN2013,49,49049,49049010406,40.07718,-111.65928,61.5192,4.9424
2013,15JUN2013,39,39089,39089752200,40.07721,-82.35948,56.1015,4.5814
2013,15JUN2013,39,39049,39049006950,40.07728,-83.04075,54.8402,4.4273
2013,15JUN2013,18,18057,18057110509,40.07737,-86.03,56.6525,4.3872
2013,15JUN2013,42,42051,42051260402,40.0774,-79.49996,61.4179,5.1113
2013,15JUN2013,39,39119,39119911000,40.07775,-81.86701,55.6067,5.4936
2013,15JUN2013,34,34005,34005701204,40.07785,-74.85425,50.1828,4.0456
2013,15JUN2013,54,54069,54069000500,40.07814,-80.73247,54.4011,4.5555
2013,15JUN2013,42,42091,42091202302,40.07814,-75.13639,47.9608,3.7917
2013,15JUN2013,42,42051,42051260300,40.07816,-79.64417,60.9073,5.0853
2013,15JUN2013,18,18057,18057110505,40.07831,-85.9844,56.5539,4.235
2013,15JUN2013,42,42125,42125763700,40.07865,-79.97759,59.4843,4.7642
2013,15JUN2013,34,34029,34029715600,40.07872,-74.21272,49.0401,4.6611
2013,15JUN2013,39,39109,39109390100,40.07888,-84.08962,57.3317,4.3684
2013,15JUN2013,42,42071,42071013101,40.07904,-76.20641,54.0109,4.2225
2013,15JUN2013,29,29079,29079960300,40.07911,-93.6255,39.4874,5.7062
2013,15JUN2013,39,39049,39049006923,40.07917,-82.9819,55.2632,4.0699
2013,15JUN2013,31,31181,31181965100,40.07935,-98.50716,39.2106,6.4662
2013,15JUN2013,39,39049,39049006810,40.0794,-83.01346,54.9666,4.3381
2013,15JUN2013,42,42101,42101025900,40.07992,-75.17596,48.2843,3.9752
2013,15JUN2013,39,39049,39049006396,40.08009,-83.07228,54.461,4.4477
2013,15JUN2013,34,34005,34005704500,40.08016,-74.58784,48.5481,4.3082
2013,15JUN2013,8,8123,8123002004,40.08024,-104.94195,60.9562,5.077
2013,15JUN2013,42,42091,42091204101,40.08027,-75.30033,49.9468,3.9681
2013,15JUN2013,42,42091,42091203106,40.08047,-75.28869,49.939,3.9387
2013,15JUN2013,39,39049,39049006230,40.08048,-83.17402,54.0933,4.612
2013,15JUN2013,29,29079,29079960400,40.08075,-93.5894,39.4322,5.7816
2013,15JUN2013,39,39089,39089751600,40.08097,-82.42202,56.3942,4.6016
2013,15JUN2013,39,39013,39013010700,40.08098,-81.11679,54.7977,5.0899
2013,15JUN2013,17,17019,17019001400,40.08114,-88.24048,49.702,4.3009
2013,15JUN2013,39,39021,39021011001,40.08116,-83.86392,58.3263,4.6607
2013,15JUN2013,42,42071,42071013102,40.08124,-76.15365,53.598,4.1626
2013,15JUN2013,42,42091,42091205905,40.08135,-75.36226,50.5736,4.155
2013,15JUN2013,17,17183,17183010701,40.08137,-87.66004,48.867,5.4372
2013,15JUN2013,42,42041,42041013101,40.08137,-77.49167,58.7456,4.9406
2013,15JUN2013,42,42101,42101034502,40.08142,-75.03841,48.7618,3.7626
2013,15JUN2013,42,42101,42101036201,40.08189,-74.98603,49.5819,3.8214
2013,15JUN2013,39,39049,39049006931,40.08201,-82.96469,55.4054,4.048
2013,15JUN2013,42,42017,42017100105,40.08214,-74.94782,50.0332,3.8002
2013,15JUN2013,42,42091,42091202000,40.08224,-75.08966,48.0615,3.9132
2013,15JUN2013,42,42071,42071011100,40.08247,-76.56333,55.0675,4.5182
2013,15JUN2013,42,42101,42101034200,40.08252,-75.07195,48.2313,3.7909
2013,15JUN2013,42,42071,42071011803,40.08262,-76.29406,54.4186,4.1914
2013,15JUN2013,42,42071,42071011703,40.08298,-76.40562,54.7154,4.442
2013,15JUN2013,42,42091,42091201902,40.08304,-75.10882,48.0296,3.8316
2013,15JUN2013,42,42101,42101038700,40.08328,-75.21432,48.7682,3.9755
2013,15JUN2013,34,34029,34029711100,40.0836,-74.05934,51.8921,4.9386
2013,15JUN2013,17,17019,17019001205,40.08368,-88.32826,49.5989,4.1854
2013,15JUN2013,34,34029,34029713000,40.08368,-74.09989,50.6999,4.9514
2013,15JUN2013,42,42091,42091210500,40.08369,-75.19294,48.5382,4.0225
2013,15JUN2013,42,42029,42029300101,40.08375,-75.42884,50.8059,4.4407
2013,15JUN2013,39,39089,39089755600,40.08393,-82.66777,58.0816,4.6587
2013,15JUN2013,42,42091,42091205906,40.08401,-75.33377,50.3428,4.1444
2013,15JUN2013,42,42101,42101036202,40.08426,-74.97881,49.4793,3.7717
2013,15JUN2013,42,42051,42051260200,40.08429,-79.74912,60.9498,4.9907
2013,15JUN2013,39,39037,39037555101,40.08457,-84.64328,55.5391,5.2785
2013,15JUN2013,39,39119,39119911200,40.08471,-82.12203,55.6323,5.2801
2013,15JUN2013,42,42029,42029302000,40.08503,-75.55886,51.1159,4.5425
2013,15JUN2013,8,8013,8013012701,40.08543,-105.23935,64.0887,5.0396
2013,15JUN2013,34,34005,34005701203,40.08554,-74.8447,50.2499,4.0037
2013,15JUN2013,39,39049,39049006220,40.08571,-83.12312,54.1143,4.5883
2013,15JUN2013,34,34029,34029717502,40.08588,-74.28135,48.1396,4.4772
2013,15JUN2013,34,34029,34029713300,40.08626,-74.132,50.0398,4.7762
2013,15JUN2013,42,42017,42017100302,40.0863,-74.8877,50.1866,3.9127
2013,15JUN2013,42,42091,42091202500,40.08637,-75.16501,48.3137,3.9249
2013,15JUN2013,17,17183,17183010500,40.0864,-87.58173,48.7003,5.3911
2013,15JUN2013,39,39059,39059977100,40.08644,-81.32623,55.1677,5.1004
2013,15JUN2013,54,54069,54069000300,40.08646,-80.70466,54.4959,4.3554
2013,15JUN2013,17,17183,17183010702,40.08654,-87.73002,48.8509,5.3338
2013,15JUN2013,42,42101,42101980300,40.08666,-75.00628,49.3189,3.7798
2013,15JUN2013,54,54069,54069001500,40.08668,-80.68266,54.6237,4.3596
2013,15JUN2013,34,34029,34029711200,40.0869,-74.08059,51.1863,4.8657
2013,15JUN2013,34,34005,34005701401,40.08691,-74.71076,49.2033,4.3172
2013,15JUN2013,8,8123,8123001902,40.08693,-104.69521,58.2285,5.344
2013,15JUN2013,39,39049,39049007115,40.08708,-82.94009,55.9419,4.1402
2013,15JUN2013,39,39049,39049006371,40.08738,-83.10282,54.4791,4.5255
