year,date,statefips,countyfips,ctfips,latitude,longitude,ds_pm_pred,ds_pm_stdd
2013,15JUN2013,31,31057,31057962300,40.17623,-101.68795,7.0685,2.2952
2013,15JUN2013,31,31087,31087962700,40.17634,-101.04227,6.925,2.2724
2013,15JUN2013,31,31065,31065963900,40.17648,-99.91228,6.1409,2.0376
2013,15JUN2013,31,31083,31083964200,40.17649,-99.40466,5.8409,1.9485
2013,15JUN2013,29,29087,29087960100,40.17656,-95.24516,6.6447,1.9059
2013,15JUN2013,42,42029,42029301100,40.17674,-75.54665,9.8805,2.0961
2013,15JUN2013,42,42111,42111020600,40.1768,-79.05993,11.696,2.9084
2013,15JUN2013,31,31095,31095963600,40.17683,-97.14207,6.0923,1.7963
2013,15JUN2013,18,18095,18095010800,40.17698,-85.72851,14.3431,2.9602
2013,15JUN2013,42,42091,42091206802,40.17728,-75.38275,9.9889,2.0378
2013,15JUN2013,34,34025,34025812000,40.17785,-74.5873,9.9542,2.0824
2013,15JUN2013,42,42071,42071012103,40.17813,-76.30769,9.8835,2.0954
2013,15JUN2013,42,42125,42125754300,40.17829,-80.24499,11.965,2.3656
2013,15JUN2013,42,42041,42041011602,40.17835,-77.006,8.819,1.8349
2013,15JUN2013,34,34025,34025808402,40.17843,-74.02948,10.3946,2.3859
2013,15JUN2013,39,39037,39037510100,40.17844,-84.75747,14.3495,3.3797
2013,15JUN2013,18,18035,18035000500,40.17853,-85.42017,13.7409,2.7653
2013,15JUN2013,34,34025,34025811301,40.17854,-74.25528,9.7439,2.0847
2013,15JUN2013,49,49049,49049003001,40.17866,-111.60473,4.7483,0.94442
2013,15JUN2013,42,42017,42017105809,40.17914,-74.83753,10.1263,1.9237
2013,15JUN2013,42,42071,42071012403,40.17938,-76.21963,9.9426,2.1085
2013,15JUN2013,8,8013,8013013602,40.17981,-105.49998,6.0539,1.3863
2013,15JUN2013,34,34021,34021002500,40.17984,-74.72591,10.1368,1.9902
2013,15JUN2013,42,42017,42017105805,40.18011,-74.79525,10.1796,1.9483
2013,15JUN2013,42,42029,42029301500,40.18025,-75.67813,9.8087,2.1898
2013,15JUN2013,42,42071,42071012302,40.18066,-76.19406,9.9626,2.1428
2013,15JUN2013,29,29001,29001950500,40.18089,-92.61709,9.2039,2.6712
2013,15JUN2013,42,42017,42017100807,40.18104,-74.89744,10.0956,1.9424
2013,15JUN2013,42,42071,42071010501,40.18119,-76.4706,9.8012,2.0423
2013,15JUN2013,42,42125,42125774700,40.18123,-79.93102,13.0462,2.6744
2013,15JUN2013,8,8013,8013013503,40.18124,-105.09534,6.5323,1.2659
2013,15JUN2013,8,8013,8013013307,40.18127,-105.12376,6.5686,1.2968
2013,15JUN2013,8,8013,8013013308,40.1813,-105.10949,6.588,1.299
2013,15JUN2013,8,8013,8013013507,40.18135,-105.08122,6.5698,1.2773
2013,15JUN2013,8,8013,8013013208,40.18137,-105.14277,6.5584,1.3037
2013,15JUN2013,31,31129,31129960000,40.18137,-98.04686,5.0708,1.4777
2013,15JUN2013,42,42133,42133020221,40.18139,-76.86428,9.1182,1.8781
2013,15JUN2013,42,42017,42017101607,40.18145,-75.07219,10.14,2.0101
2013,15JUN2013,42,42043,42043024001,40.18146,-76.69659,9.3875,1.9533
2013,15JUN2013,17,17019,17019010603,40.18164,-88.37808,7.6903,1.6194
2013,15JUN2013,39,39109,39109315100,40.18169,-84.24958,14.4263,3.5286
2013,15JUN2013,42,42125,42125754500,40.18169,-80.25928,11.9698,2.2559
2013,15JUN2013,6,6105,6105000400,40.18197,-123.28667,1.637,0.45312
2013,15JUN2013,42,42091,42091206202,40.18247,-75.54113,9.8693,2.073
2013,15JUN2013,34,34025,34025808401,40.18271,-74.01734,10.4989,2.4259
2013,15JUN2013,18,18035,18035000400,40.18274,-85.38794,13.7549,2.7688
2013,15JUN2013,42,42091,42091200502,40.18276,-75.13081,10.2663,2.0349
2013,15JUN2013,17,17183,17183001300,40.18291,-87.66048,10.4907,2.6149
2013,15JUN2013,8,8121,8121924200,40.18292,-103.26786,7.3898,2.2603
2013,15JUN2013,42,42091,42091200402,40.18308,-75.10192,10.2756,2.0996
2013,15JUN2013,18,18095,18095010700,40.18322,-85.62168,14.2208,2.9316
2013,15JUN2013,42,42017,42017105006,40.18326,-74.9665,10.1604,2.0214
2013,15JUN2013,39,39021,39021010100,40.18328,-83.62841,13.9096,3.3354
2013,15JUN2013,29,29211,29211480200,40.18343,-93.23902,8.1221,2.4536
2013,15JUN2013,42,42017,42017105808,40.18395,-74.84763,10.0879,1.9091
2013,15JUN2013,17,17183,17183001200,40.18399,-87.61241,10.6058,2.6591
2013,15JUN2013,42,42091,42091201203,40.184,-75.21881,10.1794,2.0229
2013,15JUN2013,42,42125,42125775200,40.18414,-79.86283,13.1316,2.6496
2013,15JUN2013,42,42017,42017101506,40.18494,-75.04045,10.1639,2.0313
2013,15JUN2013,29,29001,29001951000,40.18514,-92.58061,9.1953,2.5835
2013,15JUN2013,42,42129,42129805902,40.18515,-79.79804,13.3175,2.8451
2013,15JUN2013,18,18035,18035001300,40.18521,-85.35602,13.7177,2.7338
2013,15JUN2013,42,42091,42091206106,40.18524,-75.51801,10.0134,2.1538
2013,15JUN2013,42,42133,42133020220,40.18547,-76.81676,9.2302,1.9001
2013,15JUN2013,18,18035,18035000300,40.18581,-85.3748,13.7749,2.7519
2013,15JUN2013,42,42071,42071010300,40.18621,-76.37276,9.8032,2.1272
2013,15JUN2013,42,42091,42091206105,40.18666,-75.50163,9.8886,2.1267
2013,15JUN2013,6,6103,6103000500,40.18685,-122.25077,3.6668,0.90708
2013,15JUN2013,42,42091,42091206300,40.18728,-75.458,9.9745,2.1266
2013,15JUN2013,42,42071,42071012301,40.18843,-76.18208,9.891,2.1159
2013,15JUN2013,42,42091,42091206201,40.1887,-75.53582,9.9338,2.0852
2013,15JUN2013,34,34021,34021003003,40.18889,-74.66938,10.0284,1.9977
2013,15JUN2013,8,8013,8013013508,40.18893,-105.06468,6.6031,1.3099
2013,15JUN2013,18,18035,18035000600,40.18899,-85.40048,13.8229,2.792
2013,15JUN2013,42,42017,42017101605,40.1892,-75.08544,10.18,2.0255
2013,15JUN2013,17,17169,17169970100,40.18928,-90.68991,10.8166,2.843
2013,15JUN2013,42,42125,42125754600,40.19004,-80.2624,11.9114,2.2745
2013,15JUN2013,42,42043,42043023700,40.19033,-76.73888,9.3518,1.9308
2013,15JUN2013,18,18035,18035000800,40.19111,-85.42575,13.8404,2.7389
2013,15JUN2013,42,42017,42017105004,40.19115,-74.99792,10.1187,1.9797
2013,15JUN2013,34,34025,34025808300,40.19129,-74.01642,10.4682,2.4211
2013,15JUN2013,6,6103,6103000600,40.1921,-122.20754,3.7889,0.94782
2013,15JUN2013,34,34025,34025810600,40.19232,-74.32099,9.7966,2.1139
2013,15JUN2013,17,17125,17125956800,40.19241,-89.70088,8.2741,1.9541
2013,15JUN2013,34,34025,34025808001,40.19245,-74.04284,10.3008,2.3204
2013,15JUN2013,34,34025,34025808600,40.19277,-74.11112,10.087,2.3209
2013,15JUN2013,42,42041,42041012400,40.19388,-77.21279,8.5087,1.8106
2013,15JUN2013,42,42091,42091201201,40.19404,-75.24818,10.1215,2.0123
2013,15JUN2013,42,42091,42091200506,40.19428,-75.17133,10.1766,2.0939
2013,15JUN2013,42,42041,42041011601,40.19435,-76.9794,8.8874,1.8558
2013,15JUN2013,42,42091,42091206801,40.19455,-75.34069,10.0291,2.0683
2013,15JUN2013,42,42125,42125773100,40.19472,-79.92003,13.059,2.6108
2013,15JUN2013,42,42017,42017105012,40.19477,-75.01912,10.2245,2.0379
2013,15JUN2013,29,29001,29001950900,40.19479,-92.57407,9.3493,2.693
2013,15JUN2013,39,39021,39021011501,40.19538,-83.79336,13.7724,3.2091
2013,15JUN2013,18,18035,18035002800,40.19557,-85.38061,13.7568,2.7167
2013,15JUN2013,34,34021,34021000100,40.19561,-74.75556,10.0989,1.9713
2013,15JUN2013,8,8013,8013013306,40.19587,-105.10956,6.5649,1.3197
2013,15JUN2013,8,8013,8013013305,40.19588,-105.12382,6.5633,1.3081
2013,15JUN2013,8,8013,8013013505,40.19592,-105.09774,6.534,1.2916
2013,15JUN2013,8,8013,8013013506,40.19593,-105.08362,6.5315,1.2988
2013,15JUN2013,8,8013,8013013207,40.19597,-105.15447,6.5657,1.3605
2013,15JUN2013,42,42017,42017105801,40.19602,-74.82763,10.0706,1.9609
2013,15JUN2013,42,42041,42041011101,40.19621,-76.93413,8.9436,1.8474
2013,15JUN2013,42,42017,42017101603,40.19623,-75.09704,10.1779,2.0153
2013,15JUN2013,42,42043,42043023800,40.19636,-76.72524,9.3269,1.9501
2013,15JUN2013,18,18035,18035000700,40.1964,-85.40004,13.7874,2.7402
2013,15JUN2013,34,34021,34021003004,40.1966,-74.68737,10.1175,2.0646
2013,15JUN2013,42,42017,42017105011,40.19755,-74.94803,10.0121,1.9753
2013,15JUN2013,34,34021,34021002602,40.19757,-74.71483,10.0717,1.9982
2013,15JUN2013,42,42071,42071012601,40.19781,-76.02691,9.7661,2.0667
2013,15JUN2013,34,34025,34025811600,40.19836,-74.16978,9.9721,2.2359
2013,15JUN2013,42,42129,42129806100,40.19895,-79.71212,13.4656,2.8462
2013,15JUN2013,42,42017,42017106200,40.19895,-75.065,10.1545,2.0228
2013,15JUN2013,42,42091,42091206400,40.19911,-75.47526,9.9825,2.0812
2013,15JUN2013,42,42091,42091200501,40.19923,-75.13713,10.2033,2.045
2013,15JUN2013,39,39031,39031961200,40.19955,-81.87241,13.1675,3.3696
2013,15JUN2013,17,17019,17019010601,40.19964,-88.4288,7.2611,1.5829
2013,15JUN2013,42,42091,42091201006,40.20003,-75.28595,10.0535,2.029
2013,15JUN2013,18,18035,18035002402,40.20009,-85.51222,14.0011,2.8606
2013,15JUN2013,42,42125,42125755100,40.20016,-80.23091,11.8994,2.2421
2013,15JUN2013,34,34025,34025808100,40.20049,-74.0334,10.3908,2.396
2013,15JUN2013,42,42061,42061951100,40.20124,-77.81293,9.3692,2.407
2013,15JUN2013,42,42041,42041012200,40.20144,-77.18885,8.4739,1.7756
2013,15JUN2013,42,42029,42029301300,40.20149,-75.61617,9.8393,2.1359
2013,15JUN2013,42,42111,42111020200,40.2015,-78.78931,11.6079,3.0085
2013,15JUN2013,34,34025,34025808200,40.20169,-74.01273,10.477,2.3612
2013,15JUN2013,42,42041,42041012100,40.202,-77.17956,8.4761,1.7816
2013,15JUN2013,18,18135,18135951600,40.20204,-84.8239,14.2213,3.3665
2013,15JUN2013,42,42125,42125773200,40.20219,-79.93671,13.0549,2.5771
2013,15JUN2013,34,34021,34021000200,40.20223,-74.74982,10.1118,1.9636
2013,15JUN2013,49,49049,49049002802,40.20224,-111.63186,4.9858,0.99067
2013,15JUN2013,42,42061,42061951200,40.20225,-77.94849,9.7055,2.4774
2013,15JUN2013,42,42017,42017105009,40.20254,-74.971,10.1229,2.0004
2013,15JUN2013,42,42071,42071012502,40.20276,-76.12446,9.7699,2.0921
2013,15JUN2013,18,18035,18035000902,40.20307,-85.40965,13.8805,2.7921
2013,15JUN2013,34,34021,34021000300,40.20355,-74.73877,10.1073,1.9633
2013,15JUN2013,34,34025,34025808002,40.2037,-74.0705,10.3234,2.3542
2013,15JUN2013,42,42017,42017100808,40.20392,-74.92258,10.1045,1.9403
2013,15JUN2013,39,39081,39081012200,40.20407,-80.72329,12.3518,2.5153
2013,15JUN2013,42,42043,42043023602,40.2046,-76.76098,9.3064,1.9208
2013,15JUN2013,42,42041,42041012300,40.20473,-77.19939,8.4884,1.7702
2013,15JUN2013,42,42017,42017105511,40.20496,-74.85543,10.0696,1.9938
2013,15JUN2013,42,42091,42091206704,40.20509,-75.4122,10.0254,2.1307
2013,15JUN2013,8,8123,8123001800,40.20524,-104.74901,6.7432,1.3816
2013,15JUN2013,39,39081,39081012100,40.20551,-80.83511,12.5457,2.6659
2013,15JUN2013,34,34025,34025812502,40.20557,-74.45933,9.8079,2.1269
2013,15JUN2013,42,42017,42017105702,40.20562,-74.77314,10.096,1.9483
2013,15JUN2013,42,42129,42129808401,40.20569,-79.23694,12.1198,2.9315
2013,15JUN2013,18,18035,18035001200,40.20625,-85.36718,13.7643,2.7996
2013,15JUN2013,42,42125,42125772700,40.20635,-79.95311,12.9462,2.6421
2013,15JUN2013,42,42017,42017100809,40.20637,-74.89144,10.0415,1.9549
2013,15JUN2013,29,29075,29075960100,40.20646,-94.32351,7.1225,2.0769
2013,15JUN2013,49,49049,49049002702,40.20672,-111.60842,5.0024,0.99056
2013,15JUN2013,34,34025,34025807500,40.20676,-74.02581,10.4945,2.4825
2013,15JUN2013,34,34021,34021002601,40.20698,-74.7281,10.0227,1.9103
2013,15JUN2013,34,34021,34021000400,40.20701,-74.74667,10.1417,1.9709
2013,15JUN2013,8,8049,8049000201,40.20712,-105.83978,5.4364,1.4262
2013,15JUN2013,42,42043,42043023900,40.20718,-76.72731,9.2385,1.9453
2013,15JUN2013,34,34021,34021002400,40.20718,-74.75665,10.1238,1.9032
2013,15JUN2013,18,18035,18035000904,40.20745,-85.42888,13.8763,2.7632
2013,15JUN2013,42,42017,42017101611,40.2077,-75.11758,10.0943,2.0279
2013,15JUN2013,42,42091,42091208604,40.20802,-75.53,9.9439,2.2108
2013,15JUN2013,42,42041,42041011500,40.20832,-76.9992,8.7459,1.8795
2013,15JUN2013,42,42017,42017105510,40.20844,-74.87339,10.0227,1.9765
2013,15JUN2013,6,6023,6023011600,40.2086,-123.70818,1.5499,0.42618
2013,15JUN2013,42,42043,42043023500,40.20864,-76.78479,9.1561,1.8412
2013,15JUN2013,42,42129,42129806000,40.20935,-79.76964,13.526,2.792
2013,15JUN2013,29,29103,29103960200,40.20936,-92.2589,9.8594,2.7147
2013,15JUN2013,42,42017,42017105704,40.20968,-74.78874,10.0628,1.8753
2013,15JUN2013,49,49049,49049002801,40.20991,-111.65296,5.0947,0.99462
2013,15JUN2013,29,29001,29001950100,40.21002,-92.46693,9.4001,2.6107
2013,15JUN2013,34,34021,34021000800,40.21004,-74.75469,10.0979,1.9336
2013,15JUN2013,42,42133,42133020100,40.21027,-76.86851,9.0137,1.8668
2013,15JUN2013,18,18035,18035001000,40.21083,-85.40387,13.8141,2.7104
2013,15JUN2013,34,34021,34021001000,40.21099,-74.7639,10.085,1.8874
2013,15JUN2013,34,34021,34021000500,40.21104,-74.74165,10.0461,1.9535
2013,15JUN2013,42,42091,42091201100,40.21117,-75.27446,10.1003,2.1072
2013,15JUN2013,34,34021,34021003009,40.21151,-74.67766,10.0057,2.0085
2013,15JUN2013,42,42017,42017105013,40.21171,-75.02596,10.1229,2.0628
2013,15JUN2013,18,18035,18035001100,40.21186,-85.38818,13.7804,2.7194
2013,15JUN2013,34,34025,34025807400,40.21187,-74.00803,10.4965,2.4122
2013,15JUN2013,42,42041,42041012000,40.21191,-77.19812,8.4332,1.7763
2013,15JUN2013,42,42125,42125751100,40.21249,-80.30398,11.8076,2.2833
2013,15JUN2013,34,34021,34021003002,40.21257,-74.64788,10.0418,1.9744
2013,15JUN2013,42,42017,42017101609,40.21298,-75.0883,10.1634,2.0243
2013,15JUN2013,29,29211,29211480300,40.21309,-93.12008,8.2629,2.4736
2013,15JUN2013,34,34021,34021004309,40.21314,-74.5814,9.9462,2.1303
2013,15JUN2013,34,34021,34021002701,40.21328,-74.71729,10.1194,1.9778
2013,15JUN2013,34,34021,34021000700,40.21331,-74.74727,10.035,1.9715
2013,15JUN2013,42,42017,42017105010,40.2136,-74.96735,10.0768,1.9982
2013,15JUN2013,39,39159,39159050500,40.21385,-83.35339,13.8791,3.2243
2013,15JUN2013,8,8013,8013013601,40.21409,-105.26117,6.5304,1.406
2013,15JUN2013,39,39089,39089755000,40.21415,-82.61093,12.9204,3.0931
2013,15JUN2013,6,6103,6103000100,40.21418,-121.8003,3.8861,0.97757
2013,15JUN2013,54,54009,54009031700,40.21421,-80.62316,12.2519,2.4327
2013,15JUN2013,42,42091,42091201005,40.21445,-75.31042,10.0678,2.0573
2013,15JUN2013,34,34021,34021002702,40.21487,-74.70207,10.0512,1.9658
2013,15JUN2013,42,42091,42091200505,40.21489,-75.18957,10.1934,2.0907
2013,15JUN2013,42,42041,42041981001,40.2149,-76.91979,8.9294,1.8802
2013,15JUN2013,42,42041,42041011400,40.21539,-77.01387,8.7635,1.8387
2013,15JUN2013,34,34021,34021000600,40.21544,-74.73629,10.0588,1.9129
2013,15JUN2013,49,49049,49049002207,40.21561,-111.69838,5.2245,1.0118
2013,15JUN2013,42,42043,42043024002,40.21568,-76.61581,9.4136,2.0574
2013,15JUN2013,42,42017,42017105507,40.21618,-74.82531,10.0418,1.9229
2013,15JUN2013,42,42041,42041011102,40.21624,-76.95937,8.8672,1.822
2013,15JUN2013,39,39159,39159050602,40.21629,-83.25383,13.9296,3.1648
2013,15JUN2013,49,49049,49049010113,40.21637,-111.84015,5.3385,1.1447
2013,15JUN2013,34,34025,34025807700,40.21642,-74.04207,10.3122,2.3118
2013,15JUN2013,42,42129,42129807100,40.2167,-79.48814,13.0506,2.8026
2013,15JUN2013,42,42071,42071010202,40.21671,-76.23183,9.76,2.1312
2013,15JUN2013,34,34025,34025807200,40.21694,-74.01694,10.4451,2.3858
2013,15JUN2013,42,42029,42029301402,40.21702,-75.68832,9.8402,2.1773
2013,15JUN2013,34,34025,34025807600,40.21705,-74.02658,10.3765,2.3947
2013,15JUN2013,18,18035,18035002000,40.2175,-85.35478,13.8165,2.832
2013,15JUN2013,42,42091,42091201003,40.21753,-75.26922,10.0655,2.0709
2013,15JUN2013,42,42091,42091206501,40.21759,-75.46484,9.9555,2.0797
2013,15JUN2013,34,34025,34025807300,40.21857,-74.02207,10.3824,2.3346
2013,15JUN2013,29,29001,29001950400,40.21899,-92.56234,9.2869,2.5914
2013,15JUN2013,42,42009,42009960100,40.21905,-78.31215,10.7279,2.9175
2013,15JUN2013,29,29075,29075960200,40.21911,-94.51628,6.9246,1.9907
2013,15JUN2013,34,34025,34025807800,40.21944,-74.06029,10.324,2.3576
2013,15JUN2013,34,34025,34025807900,40.21951,-74.0785,10.1908,2.3141
2013,15JUN2013,34,34021,34021000900,40.21955,-74.75985,10.0983,1.9587
2013,15JUN2013,34,34021,34021002100,40.21963,-74.74654,10.0615,1.9573
2013,15JUN2013,39,39041,39041012100,40.2197,-83.07754,13.7885,3.0491
2013,15JUN2013,34,34025,34025811101,40.2202,-74.24662,9.8116,2.1565
2013,15JUN2013,34,34025,34025812501,40.22032,-74.40393,9.8007,2.202
2013,15JUN2013,34,34025,34025807003,40.22073,-74.00655,10.5342,2.4028
2013,15JUN2013,31,31169,31169963100,40.22143,-97.64585,5.4642,1.6685
2013,15JUN2013,17,17125,17125956700,40.22143,-89.76871,8.4256,2.1427
2013,15JUN2013,18,18095,18095010900,40.22188,-85.77255,14.4399,3.106
2013,15JUN2013,42,42125,42125745200,40.22198,-80.14002,12.1341,2.3174
2013,15JUN2013,17,17107,17107952900,40.22203,-89.25926,5.8535,1.3696
2013,15JUN2013,34,34021,34021001101,40.22214,-74.77604,10.0797,1.8766
2013,15JUN2013,42,42041,42041011200,40.22231,-76.95552,8.8585,1.8701
2013,15JUN2013,42,42043,42043023400,40.22271,-76.82163,9.1163,1.8179
2013,15JUN2013,42,42017,42017105202,40.22276,-74.92884,10.0316,1.8988
2013,15JUN2013,42,42041,42041011802,40.22284,-77.04934,8.6209,1.7804
2013,15JUN2013,31,31145,31145963200,40.22311,-100.63809,6.8478,2.3017
2013,15JUN2013,42,42017,42017101610,40.22321,-75.10891,10.1107,2.0541
2013,15JUN2013,31,31145,31145963300,40.22324,-100.57216,6.6925,2.1638
2013,15JUN2013,39,39037,39037520100,40.22324,-84.60861,14.6513,3.5223
2013,15JUN2013,42,42091,42091208603,40.2235,-75.56199,9.8803,2.1092
2013,15JUN2013,42,42125,42125771100,40.22365,-80.02511,12.6035,2.4653
2013,15JUN2013,42,42111,42111020102,40.22368,-78.94148,11.6841,3.0155
2013,15JUN2013,17,17039,17039971400,40.22401,-88.68367,5.8626,1.3305
2013,15JUN2013,42,42017,42017105506,40.22457,-74.85234,10.0511,1.957
2013,15JUN2013,39,39067,39067975900,40.2248,-81.03922,13.0386,3.0385
2013,15JUN2013,42,42061,42061951300,40.22484,-78.16412,10.0572,2.5682
2013,15JUN2013,18,18035,18035002900,40.22485,-85.41072,13.8645,2.8298
2013,15JUN2013,42,42041,42041010900,40.22486,-76.89113,8.9766,1.8251
2013,15JUN2013,39,39037,39037530100,40.22487,-84.48272,14.6481,3.5017
2013,15JUN2013,34,34021,34021002200,40.2249,-74.73915,10.1167,1.9815
2013,15JUN2013,42,42017,42017101808,40.22507,-75.13249,10.0869,2.032
2013,15JUN2013,17,17183,17183010400,40.22514,-87.57918,10.6786,2.7166
2013,15JUN2013,29,29001,29001950300,40.22535,-92.61458,9.1409,2.5635
2013,15JUN2013,42,42041,42041011002,40.2254,-76.91449,8.9324,1.8271
2013,15JUN2013,34,34025,34025807100,40.22564,-74.01721,10.4276,2.3474
2013,15JUN2013,42,42017,42017105505,40.22589,-74.80588,10.075,1.9657
2013,15JUN2013,42,42003,42003495000,40.22619,-79.90208,13.1869,2.5594
2013,15JUN2013,18,18035,18035000903,40.22627,-85.43381,13.918,2.8416
2013,15JUN2013,42,42041,42041010800,40.2264,-76.86834,9,1.7908
2013,15JUN2013,39,39041,39041011413,40.22662,-83.14317,13.8655,3.1855
2013,15JUN2013,34,34021,34021002000,40.22665,-74.75245,10.0761,1.9476
2013,15JUN2013,34,34021,34021003008,40.22666,-74.68151,10.0321,1.9665
2013,15JUN2013,34,34021,34021001600,40.22672,-74.76137,10.107,1.8922
2013,15JUN2013,34,34025,34025811102,40.22679,-74.19014,9.9101,2.2369
2013,15JUN2013,42,42091,42091206906,40.22722,-75.33297,9.9796,2.1009
2013,15JUN2013,42,42129,42129804900,40.22742,-79.61635,13.4195,2.8102
2013,15JUN2013,34,34021,34021001500,40.22743,-74.76911,10.0361,1.8892
2013,15JUN2013,42,42011,42011011902,40.22762,-75.77999,9.759,2.1156
2013,15JUN2013,42,42011,42011011702,40.22766,-75.97424,9.6593,2.0966
2013,15JUN2013,42,42017,42017105003,40.22807,-74.99153,10.1258,2.0162
2013,15JUN2013,42,42041,42041013000,40.2282,-77.41073,8.5586,1.9745
2013,15JUN2013,34,34025,34025807004,40.2282,-74.00264,10.4729,2.3776
2013,15JUN2013,42,42091,42091206702,40.22822,-75.43286,9.9888,2.1428
2013,15JUN2013,34,34021,34021002800,40.22834,-74.72418,10.1052,1.9802
2013,15JUN2013,34,34021,34021001102,40.22844,-74.77946,10.108,1.9398
2013,15JUN2013,42,42017,42017105300,40.22888,-74.93232,10.0065,1.9211
2013,15JUN2013,54,54009,54009031600,40.22901,-80.55131,12.0943,2.3627
2013,15JUN2013,42,42041,42041011902,40.22904,-77.1932,8.3771,1.7099
2013,15JUN2013,34,34021,34021003007,40.2291,-74.64916,9.9457,1.9889
2013,15JUN2013,6,6103,6103000400,40.22917,-122.32751,3.419,0.8466
2013,15JUN2013,42,42017,42017105008,40.22933,-75.04026,10.1499,2.0267
2013,15JUN2013,49,49049,49049002500,40.22962,-111.6497,5.3008,1.0305
2013,15JUN2013,49,49049,49049002206,40.22963,-111.69181,5.3322,1.0324
2013,15JUN2013,42,42091,42091201004,40.22984,-75.29992,10.0416,2.0384
2013,15JUN2013,49,49049,49049002300,40.22986,-111.67216,5.3295,1.0461
2013,15JUN2013,39,39041,39041011550,40.23044,-83.01225,13.6428,3.0579
2013,15JUN2013,42,42091,42091200605,40.23044,-75.21513,10.1207,2.0667
2013,15JUN2013,34,34025,34025810502,40.23065,-74.29779,9.7752,2.1659
2013,15JUN2013,8,8013,8013013201,40.2312,-105.11225,6.5508,1.3359
2013,15JUN2013,42,42041,42041010700,40.23219,-76.88202,8.9502,1.8245
2013,15JUN2013,39,39041,39041011560,40.2322,-82.96573,13.5196,3.0477
2013,15JUN2013,49,49049,49049002701,40.23225,-111.62681,5.2855,1.0854
2013,15JUN2013,42,42071,42071010102,40.23249,-76.13931,9.6587,2.0732
2013,15JUN2013,42,42043,42043022900,40.23256,-76.82874,9.0696,1.8673
2013,15JUN2013,34,34021,34021001900,40.23259,-74.74475,10.0682,1.9076
2013,15JUN2013,49,49049,49049002400,40.23263,-111.6612,5.3376,1.0391
2013,15JUN2013,34,34021,34021001402,40.23316,-74.77909,10.0015,1.908
2013,15JUN2013,42,42091,42091200903,40.23333,-75.28082,10.0899,2.0912
2013,15JUN2013,34,34021,34021001700,40.23358,-74.7569,10.0715,1.9158
2013,15JUN2013,42,42029,42029301401,40.23367,-75.65103,9.8817,2.166
2013,15JUN2013,34,34021,34021001200,40.23405,-74.80004,10.071,1.9463
2013,15JUN2013,42,42041,42041011304,40.23422,-76.95591,8.8222,1.8534
2013,15JUN2013,42,42041,42041011305,40.23549,-76.98447,8.7648,1.8326
2013,15JUN2013,42,42091,42091200906,40.23557,-75.26484,10.0977,2.0529
2013,15JUN2013,42,42111,42111020300,40.23561,-78.82457,11.6139,2.9859
2013,15JUN2013,42,42091,42091206905,40.23567,-75.35975,10.0846,2.1251
